Date,None,D0,D1,D2,D3,D4
9/25/2012,0,100,45.43,7.69,2.23,0
10/2/2012,0,100,45.43,17.37,2.23,0
10/9/2012,0,100,48.7,17.37,2.23,0
10/16/2012,0,100,47.28,16.41,2.23,0
10/23/2012,0,100,47.28,16.41,2.23,0
10/30/2012,0,100,47.28,16.41,2.23,0
11/6/2012,0,100,42.92,16.41,2.23,0
11/13/2012,0,100,42.92,16.41,2.23,0
11/20/2012,0,100,42.92,16.41,2.23,0
11/27/2012,42.07,57.93,42.92,16.41,2.23,0
12/4/2012,56.08,43.92,15.7,1.95,0,0
12/11/2012,55.48,44.52,15.7,1.95,0,0
12/18/2012,55.48,44.52,15.7,1.95,0,0
12/25/2012,55.48,44.52,15.7,1.95,0,0
1/1/2013,57.51,42.49,15.08,0,0,0
1/8/2013,64.39,35.61,13.65,0,0,0
1/15/2013,65.09,34.91,13.65,0,0,0
1/22/2013,65.09,34.91,13.65,0,0,0
1/29/2013,65.09,34.91,13.65,0,0,0
2/5/2013,65.09,34.91,13.65,0,0,0
2/12/2013,65.21,34.79,13.65,0,0,0
2/19/2013,65.21,34.79,13.65,0,0,0
2/26/2013,0,100,13.19,0,0,0
3/5/2013,0,100,14.67,0,0,0
3/12/2013,47.75,52.25,13.1,0,0,0
3/19/2013,47.75,52.25,13.1,0,0,0
3/26/2013,0,100,13.1,0,0,0
4/2/2013,0,100,13.1,0,0,0
4/9/2013,0,100,13.1,0,0,0
4/16/2013,0,100,13.1,0,0,0
4/23/2013,0,100,18.51,0,0,0
4/30/2013,0,100,18.51,0,0,0
5/7/2013,0,100,100,0,0,0
5/14/2013,0,100,100,0,0,0
5/21/2013,0,100,100,0,0,0
5/28/2013,0,100,100,0,0,0
6/4/2013,0,100,100,0,0,0
6/11/2013,0,100,100,0,0,0
6/18/2013,0,100,100,0,0,0
6/25/2013,0,100,100,76.04,0,0
7/2/2013,0,100,100,76.38,0,0
7/9/2013,0,100,100,76.38,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,0,0
8/20/2013,0,100,100,100,0,0
8/27/2013,0,100,100,100,0,0
9/3/2013,0,100,100,100,0,0
9/10/2013,0,100,100,100,0,0
9/17/2013,0,100,100,100,0,0
9/24/2013,0,100,100,100,0,0
10/1/2013,0,100,100,100,0,0
10/8/2013,0,100,100,100,0,0
10/15/2013,0,100,100,100,0,0
10/22/2013,0,100,100,100,0,0
10/29/2013,0,100,100,100,0,0
11/5/2013,0,100,100,100,0,0
11/12/2013,0,100,100,100,0,0
11/19/2013,0,100,100,100,0,0
11/26/2013,0,100,100,100,0,0
12/3/2013,0,100,100,100,0,0
12/10/2013,0,100,100,100,0,0
12/17/2013,0,100,100,100,0,0
12/24/2013,0,100,100,100,0,0
12/31/2013,0,100,100,100,0,0
1/7/2014,0,100,100,100,0,0
1/14/2014,0,100,100,100,100,0
1/21/2014,0,100,100,100,100,0
1/28/2014,0,100,100,100,100,0
2/4/2014,0,100,100,100,100,0
2/11/2014,0,100,100,100,50.8,0
2/18/2014,0,100,100,100,50.8,0
2/25/2014,0,100,100,100,91.03,0
3/4/2014,0,100,100,100,56.17,0
3/11/2014,0,100,100,100,56.17,0
3/18/2014,0,100,100,100,100,0
3/25/2014,0,100,100,100,100,0
4/1/2014,0,100,100,100,47.82,0
4/8/2014,0,100,100,100,47.82,0
4/15/2014,0,100,100,100,47.82,0
4/22/2014,0,100,100,100,100,0
4/29/2014,0,100,100,100,100,0
5/6/2014,0,100,100,100,100,0
5/13/2014,0,100,100,100,100,0
5/20/2014,0,100,100,100,100,0
5/27/2014,0,100,100,100,100,0
6/3/2014,0,100,100,100,100,0
6/10/2014,0,100,100,100,100,0
6/17/2014,0,100,100,100,100,10.2
6/24/2014,0,100,100,100,100,10.2
7/1/2014,0,100,100,100,100,10.2
7/8/2014,0,100,100,100,100,10.2
7/15/2014,0,100,100,100,100,10.2
7/22/2014,0,100,100,100,100,10.2
7/29/2014,0,100,100,100,100,100
8/5/2014,0,100,100,100,100,100
8/12/2014,0,100,100,100,100,100
8/19/2014,0,100,100,100,100,100
8/26/2014,0,100,100,100,100,100
9/2/2014,0,100,100,100,100,100
9/9/2014,0,100,100,100,100,100
9/16/2014,0,100,100,100,100,100
